Date,Open,High,Low,Close,Volume
2022-10-03,7.133913993835449,7.343180179595947,7.050136089324951,7.335093021392822,393949539
2022-10-04,7.334407806396484,7.814188003540039,7.33105993270874,7.72127103805542,540171366
2022-10-05,7.722797870635986,7.924385070800781,7.6135969161987305,7.875545024871826,506547946
2022-10-06,7.8757500648498535,7.924415111541748,7.624973773956299,7.637218952178955,354916187
2022-10-07,7.637426853179932,7.774411201477051,7.507266044616699,7.606438159942627,341473353
2022-10-08,7.606507778167725,7.642691135406494,7.3669538497924805,7.448554992675781,213415795
2022-10-09,7.4486870765686035,7.64442777633667,7.429464817047119,7.62626314163208,218511751
2022-10-10,7.626418113708496,7.704925060272217,7.381631851196289,7.381631851196289,360785213
2022-10-11,7.380011081695557,7.380251884460449,7.098556041717529,7.128554821014404,370831094
2022-10-12,7.128163814544678,7.259040832519531,7.114388942718506,7.149956226348877,239903639
2022-10-13,7.149816036224365,7.153892993927002,6.466564178466797,7.038730144500732,606725817
2022-10-14,7.038768768310547,7.2375168800354,6.82896614074707,6.896554946899414,357573357
2022-10-15,6.8963541984558105,6.969837188720703,6.84959602355957,6.886902809143066,229143245
2022-10-16,6.8874430656433105,7.209513187408447,6.8874430656433105,7.175411224365234,275585897
2022-10-17,7.17503023147583,7.364247798919678,7.082194805145264,7.333412170410156,291126056
2022-10-18,7.333384990692139,7.355862140655518,6.985401153564453,7.117894172668457,306384605
2022-10-19,7.118269920349121,7.128212928771973,6.763998031616211,6.778677940368652,264522194
2022-10-20,6.778483867645264,6.900876045227051,6.636650085449219,6.666734218597412,295976255
2022-10-21,6.666709899902344,6.827141761779785,6.4759840965271,6.813488960266113,349080808
2022-10-22,6.813622951507568,6.919462203979492,6.743587017059326,6.870748996734619,210286893
2022-10-23,6.870715141296387,7.076757907867432,6.822564125061035,7.0656352043151855,277671221
2022-10-24,7.06621789932251,7.077613830566406,6.8204240798950195,6.913847923278809,283071961
2022-10-25,6.913774013519287,7.252595901489258,6.837187767028809,7.080036163330078,425923401
2022-10-26,7.078426837921143,7.2711567878723145,7.055004119873047,7.15816593170166,399910779
2022-10-27,7.158775806427002,7.3436689376831055,6.900428771972656,6.908006191253662,393970742
2022-10-28,6.907835960388184,7.192223072052002,6.871152877807617,7.116174221038818,323382513
2022-10-29,7.116168022155762,7.62319803237915,7.106682777404785,7.613306999206543,572994142
2022-10-30,7.614597797393799,7.902490139007568,7.5220232009887695,7.788180828094482,646321400
2022-10-31,7.787580966949463,8.273307800292969,7.689859867095947,7.861647129058838,707745428
2022-11-01,7.861278057098389,7.907289981842041,7.6450018882751465,7.6939520835876465,343248748
2022-11-02,7.693583965301514,7.963852882385254,7.374965190887451,7.427645206451416,597535371
2022-11-03,7.429279804229736,7.969922065734863,7.413905143737793,7.714237213134766,570345039
2022-11-04,7.714415073394775,8.82374382019043,7.681057929992676,8.741551399230957,875763181
2022-11-05,8.739730834960938,8.95098876953125,8.5965576171875,8.665481567382812,565422087
2022-11-06,8.666112899780273,8.75299072265625,8.121048927307129,8.121048927307129,450043210
2022-11-07,8.121368408203125,9.195428848266602,7.935222148895264,8.895980834960938,794535707
2022-11-08,8.898021697998047,9.370527267456055,6.94361686706543,7.6830339431762695,2077581693
2022-11-09,7.6841511726379395,7.838143825531006,5.908777236938477,6.224503040313721,1413894903
2022-11-10,6.225304126739502,7.448554039001465,6.150979042053223,7.214661121368408,912193881
2022-11-11,7.212369918823242,7.29903507232666,6.634491920471191,7.009961128234863,542122769
2022-11-12,7.011410236358643,7.022933006286621,6.2333221435546875,6.259308815002441,581782556
2022-11-13,6.259706974029541,6.512321949005127,6.008448123931885,6.072445869445801,350792861
2022-11-14,6.072439193725586,6.3903961181640625,5.724954128265381,6.264420986175537,472780935
2022-11-15,6.265048027038574,6.632349967956543,6.233527183532715,6.419929027557373,383323246
2022-11-16,6.4192280769348145,6.540194988250732,6.115243911743164,6.187088966369629,318753451
2022-11-17,6.187695026397705,6.324176788330078,6.069089889526367,6.234342098236084,256205193
2022-11-18,6.2346367835998535,6.384612083435059,6.0839080810546875,6.185774803161621,259437209
2022-11-19,6.185103893280029,6.209248065948486,6.03428316116333,6.1502180099487305,174771461
2022-11-20,6.150191783905029,6.23275089263916,5.754195213317871,5.771728038787842,246506038
2022-11-21,5.771162033081055,5.869119167327881,5.579586982727051,5.869119167327881,331896669
2022-11-22,5.869015216827393,6.4243621826171875,5.860540866851807,6.397805213928223,485261194
2022-11-23,6.398486137390137,6.777371883392334,6.355515003204346,6.7013068199157715,432646324
2022-11-24,6.702620029449463,6.9233269691467285,6.622970104217529,6.831646919250488,336491229
2022-11-25,6.830993175506592,6.955313205718994,6.692127227783203,6.842341899871826,260032725
2022-11-26,6.841486930847168,7.2477240562438965,6.83758020401001,7.146820068359375,337919893
2022-11-27,7.146823883056641,7.234347820281982,6.896105766296387,6.902108192443848,235405276
2022-11-28,6.9018778800964355,7.282071113586426,6.574075222015381,7.207573890686035,507275274
2022-11-29,7.207840919494629,7.484158992767334,7.162414073944092,7.320946216583252,375464137
2022-11-30,7.321052074432373,7.722124099731445,7.316408157348633,7.680302143096924,388756121
2022-12-01,7.680264949798584,7.776895999908447,7.506113052368164,7.687326908111572,352481290
2022-12-02,7.686768054962158,7.698988914489746,7.53887414932251,7.615397930145264,282578344
2022-12-03,7.6134209632873535,7.613798141479492,7.237539768218994,7.2436041831970215,209127717
2022-12-04,7.24379301071167,7.446814060211182,7.23245096206665,7.446814060211182,196343544
2022-12-05,7.446703910827637,7.572995185852051,7.192525863647461,7.2758378982543945,256807181
2022-12-06,7.275937080383301,7.326529026031494,7.009521961212158,7.13372802734375,253542935
2022-12-07,7.133811950683594,7.137811183929443,6.799818992614746,6.887232780456543,238394478
2022-12-08,6.886989116668701,7.050512790679932,6.804716110229492,7.00632381439209,198390377
2022-12-09,7.006228923797607,7.04099702835083,6.81676721572876,6.8592848777771,163188841
2022-12-10,6.859463214874268,6.90778923034668,6.752900123596191,6.852805137634277,138343803
2022-12-11,6.852853775024414,6.945766925811768,6.707303047180176,6.714855194091797,131226762
2022-12-12,6.714347839355469,6.714347839355469,6.547488212585449,6.691596984863281,191902698
2022-12-13,6.691421031951904,7.012321949005127,6.502252101898193,6.9113569259643555,305694512
2022-12-14,6.911609172821045,6.937373161315918,6.719816207885742,6.728827953338623,208545519
2022-12-15,6.728448867797852,6.729551792144775,6.426652908325195,6.4513630867004395,201528818
2022-12-16,6.4515700340271,6.532924175262451,5.829366207122803,5.900253772735596,283856110
2022-12-17,5.899213790893555,6.041706085205078,5.8241047859191895,6.029943943023682,192779241
2022-12-18,6.030755996704102,6.04965877532959,5.950809001922607,5.963430881500244,113833897
2022-12-19,5.96391487121582,6.043170928955078,5.7454729080200195,5.790945053100586,214083722
2022-12-20,5.7916741371154785,6.100415229797363,5.7779459953308105,6.020202159881592,209312651
2022-12-21,6.0200419425964355,6.031951904296875,5.900968074798584,5.98125696182251,149997846
2022-12-22,5.9816670417785645,6.023396015167236,5.8801751136779785,6.0027689933776855,175920137
2022-12-23,6.002421855926514,6.043664932250977,5.935083866119385,5.942527770996094,157847820
2022-12-24,5.942561149597168,5.959383010864258,5.901504039764404,5.920003890991211,111387083
2022-12-25,5.920001029968262,5.986300945281982,5.9059858322143555,5.985958099365234,140351136
2022-12-26,5.9861321449279785,6.038186073303223,5.953303813934326,6.0376691818237305,128325031
2022-12-27,6.03778076171875,6.050971984863281,5.878011226654053,5.899226188659668,151421212
2022-12-28,5.89914608001709,5.90510892868042,5.655508995056152,5.676936149597168,188630493
2022-12-29,5.676999092102051,5.71335506439209,5.5325927734375,5.603007793426514,193768237
2022-12-30,5.602757930755615,5.626317024230957,5.440182209014893,5.467444896697998,187032495
2022-12-31,5.467851161956787,5.609038829803467,5.413768768310547,5.568657875061035,144422398
2023-01-01,5.568981170654297,5.628169059753418,5.517974853515625,5.622443199157715,109175362
2023-01-02,5.622763156890869,5.737174987792969,5.567814826965332,5.687626838684082,179768004
2023-01-03,5.687882900238037,5.707482814788818,5.585216999053955,5.622096061706543,182318187
2023-01-04,5.62194299697876,5.837051868438721,5.615959167480469,5.804031848907471,205745250
2023-01-05,5.804405212402344,5.807827949523926,5.632116794586182,5.647834777832031,166950331
2023-01-06,5.648924827575684,5.717915058135986,5.558207035064697,5.7108001708984375,166922602
2023-01-07,5.710935115814209,5.831510066986084,5.698310852050781,5.829194068908691,140003552
2023-01-08,5.829421043395996,5.933835029602051,5.773165225982666,5.933166027069092,149233597
2023-01-09,5.933032989501953,6.235387802124023,5.933032989501953,6.072278022766113,336692626
2023-01-10,6.071435928344727,6.267262935638428,6.010840892791748,6.153703212738037,211548969
2023-01-11,6.154053211212158,6.285185813903809,6.030919075012207,6.285185813903809,212708693
2023-01-12,6.362483978271484,6.396510124206543,6.15306282043457,6.381331920623779,336590126
2023-01-13,6.381975173950195,6.602921962738037,6.282705783843994,6.601778984069824,266139656
2023-01-14,6.601118087768555,7.085987091064453,6.598348140716553,6.860321998596191,576671317
2023-01-15,6.861233234405518,6.902145862579346,6.622989177703857,6.6939568519592285,392031356
2023-01-16,6.693841934204102,6.92589807510376,6.476940155029297,6.66686487197876,395021461
2023-01-17,6.667509078979492,6.949216842651367,6.605624198913574,6.820442199707031,368037968
2023-01-18,6.81898307800293,6.9672532081604,6.343377113342285,6.350072860717773,443456872
2023-01-19,6.3496880531311035,6.527883052825928,6.336029052734375,6.513941764831543,218670715
2023-01-20,6.513628959655762,6.951216220855713,6.431886196136475,6.95069694519043,258845710
2023-01-21,6.951276779174805,7.093824863433838,6.868216037750244,6.870330810546875,372198330
2023-01-22,6.871549129486084,7.2177839279174805,6.825183868408203,6.985128879547119,397275394
2023-01-23,6.984896183013916,7.203010082244873,6.95261287689209,7.026174068450928,382722730
2023-01-24,7.0242791175842285,7.181534767150879,6.641408920288086,6.659311771392822,314688181
2023-01-25,6.660114765167236,7.068706035614014,6.550489902496338,6.960362911224365,340184050
2023-01-26,6.959551811218262,7.253158092498779,6.858986854553223,7.174172878265381,383773795
2023-01-27,7.174018859863281,7.4733171463012695,6.999093055725098,7.371270179748535,409716317
2023-01-28,7.371503829956055,7.483154773712158,7.149631977081299,7.207572937011719,247360344
2023-01-29,7.207568168640137,7.449573040008545,7.1650309562683105,7.387718200683594,311604961
2023-01-30,7.387609958648682,7.418731212615967,6.8287482261657715,6.906291961669922,308344397
2023-01-31,6.907165050506592,7.05896520614624,6.88529109954834,6.952308177947998,219036836
2023-02-01,6.951572895050049,7.25618314743042,6.706571102142334,7.216623783111572,312466639
2023-02-02,7.215411186218262,7.465997219085693,7.101432800292969,7.102139949798584,336269815
2023-02-03,7.102088928222656,7.320489883422852,7.039196014404297,7.290623188018799,276486581
2023-02-04,7.290507793426514,7.341148853302002,7.147762775421143,7.238030910491943,211742392
2023-02-05,7.238217830657959,7.247060775756836,6.907526016235352,6.984615802764893,227421226
2023-02-06,6.985622882843018,7.044710159301758,6.801389217376709,6.832168102264404,216553530
2023-02-07,6.832104206085205,7.203533172607422,6.827384948730469,7.198653221130371,265944829
2023-02-08,7.198792934417725,7.2649431228637695,6.998036861419678,7.121416091918945,307753754
2023-02-09,7.122513771057129,7.7503662109375,6.910068035125732,6.98314094543457,1103183457
2023-02-10,6.983057022094727,7.079967021942139,6.843377113342285,6.902423858642578,451207831
2023-02-11,6.902574062347412,7.024775981903076,6.872811794281006,7.006326198577881,202145744
2023-02-12,7.006134033203125,7.057351112365723,6.747715950012207,6.807923793792725,241644536
2023-02-13,6.8075761795043945,6.831329822540283,6.476461887359619,6.67165994644165,357135687
2023-02-14,6.671267032623291,6.8168511390686035,6.558812141418457,6.806429862976074,280517342
2023-02-15,6.806295871734619,7.285592079162598,6.739752769470215,7.270598888397217,340072775
2023-02-16,7.270508766174316,7.45108699798584,7.024787902832031,7.0281548500061035,518185252
2023-02-17,7.027318954467773,7.671968936920166,6.9958038330078125,7.66677188873291,715233660
2023-02-18,7.665935039520264,8.21724796295166,7.526206016540527,8.00831413269043,844845498
2023-02-19,8.007542610168457,8.242552757263184,7.857913017272949,7.99688720703125,595712725
2023-02-20,8.002281188964844,8.33823299407959,7.80829381942749,8.00644588470459,541991760
2023-02-21,8.0072603225708,8.059000015258789,7.54863977432251,7.636673927307129,407354867
2023-02-22,7.636991024017334,7.710072040557861,7.334482192993164,7.708319187164307,453992830
2023-02-23,7.708201885223389,8.156232833862305,7.680718898773193,7.936591148376465,637551320
2023-02-24,7.935275077819824,8.109539031982422,7.3291521072387695,7.45567512512207,526136614
2023-02-25,7.456675052642822,7.4732561111450195,7.2098069190979,7.376634120941162,311632712
2023-02-26,7.3762640953063965,7.5292510986328125,7.316312789916992,7.491860866546631,235447983
2023-02-27,7.491158962249756,7.496460914611816,7.170918941497803,7.27908992767334,298939373
2023-02-28,7.279601097106934,7.413753032684326,7.140398025512695,7.1926960945129395,304916168
2023-03-01,7.193329811096191,7.52876615524292,7.170287132263184,7.52876615524292,297633777
2023-03-02,7.528773784637451,7.562863826751709,7.187427997589111,7.267749786376953,268246764
2023-03-03,7.267648220062256,7.271391868591309,6.748424053192139,6.948713779449463,346250431
2023-03-04,6.948976039886475,6.996817111968994,6.739046096801758,6.852447032928467,216105874
2023-03-05,6.852968215942383,7.004214763641357,6.824522972106934,6.94422721862793,191609356
2023-03-06,6.944293022155762,6.966588020324707,6.836516857147217,6.862199783325195,222624936
2023-03-07,6.862202167510986,6.9654059410095215,6.697965145111084,6.871420860290527,256141888
2023-03-08,6.87109899520874,6.924242973327637,6.548698902130127,6.584420204162598,302742595
2023-03-09,6.584458827972412,6.675148963928223,6.063872814178467,6.158695220947266,314151909
2023-03-10,6.158603191375732,6.261226177215576,5.949132919311523,6.225045204162598,336133866
2023-03-11,6.224761009216309,6.391979217529297,6.000500202178955,6.207980155944824,335637067
2023-03-12,6.20744514465332,6.589978218078613,6.1287841796875,6.589978218078613,266096727
2023-03-13,6.589325904846191,6.896907806396484,6.429993152618408,6.776379108428955,398871384
2023-03-14,6.776573181152344,7.197958946228027,6.664549827575684,6.975945949554443,465219170
2023-03-15,6.976572036743164,7.1173810958862305,6.437794208526611,6.55108118057251,395492432
2023-03-16,6.553657054901123,6.685502052307129,6.500079154968262,6.674513816833496,226614246
2023-03-17,6.6747870445251465,7.258519172668457,6.630300045013428,7.225374221801758,375125654
2023-03-18,7.225621223449707,7.298580169677734,6.920907020568848,6.933574199676514,314031396
2023-03-19,6.934313774108887,7.2861151695251465,6.934313774108887,7.102636814117432,249180738
2023-03-20,7.102431774139404,7.407197952270508,6.985550880432129,7.057743072509766,489903739
2023-03-21,7.059238910675049,7.433137893676758,6.89748477935791,7.407576084136963,366308905
2023-03-22,7.406498908996582,7.697200775146484,7.0700459480285645,7.180304050445557,586895392
2023-03-23,7.17984676361084,7.629281044006348,7.119134902954102,7.621306896209717,329204523
2023-03-24,7.62053108215332,7.646345138549805,7.152146816253662,7.206892013549805,295497990
2023-03-25,7.20620584487915,7.251605987548828,6.994295120239258,7.084826946258545,193197164
2023-03-26,7.085594177246094,7.284111976623535,7.06675910949707,7.262111186981201,165218457
2023-03-27,7.262615203857422,7.271117210388184,6.804008960723877,6.872753143310547,230593321
2023-03-28,6.8729681968688965,7.02065896987915,6.77236795425415,6.955334186553955,211056975
2023-03-29,6.954264163970947,7.458693027496338,6.94170618057251,7.382523059844971,297994491
2023-03-30,7.382503986358643,7.528229236602783,7.1701250076293945,7.232709884643555,279488316
2023-03-31,7.232532024383545,7.655243873596191,7.231266021728516,7.594569206237793,340384822
2023-04-01,7.595728874206543,7.6271820068359375,7.459664821624756,7.47448205947876,183579045
2023-04-02,7.55074405670166,7.55074405670166,7.224246025085449,7.259294033050537,188792643
2023-04-03,7.258941173553467,7.427126884460449,7.073146820068359,7.239348888397217,295585843
2023-04-04,7.239153861999512,7.469361782073975,7.224438190460205,7.379016876220703,248607211
2023-04-05,7.378652095794678,7.59671688079834,7.264023780822754,7.325242042541504,290799350
2023-04-06,7.3251872062683105,7.326025009155273,7.143192768096924,7.200003147125244,194248285
2023-04-07,7.199889183044434,7.292250156402588,7.124457836151123,7.277441024780273,134349449
2023-04-08,7.276711940765381,7.293132781982422,7.102263927459717,7.137541770935059,114126743
2023-04-09,7.137648105621338,7.249704837799072,7.077762126922607,7.212092876434326,114928203
2023-04-10,7.211944103240967,7.3631181716918945,7.150139808654785,7.344665050506592,169897201
2023-04-11,7.345083236694336,7.443352222442627,7.29626989364624,7.313779830932617,188835268
2023-04-12,7.313990116119385,7.361101150512695,7.132033824920654,7.250481128692627,195602304
2023-04-13,7.234310150146484,7.524202823638916,7.188986778259277,7.464562892913818,227523492
2023-04-14,7.465260028839111,7.878274917602539,7.465260028839111,7.752357006072998,416438491
2023-04-15,7.752528190612793,8.045050621032715,7.638179779052734,8.013286590576172,303168438
2023-04-16,8.013524055480957,8.159004211425781,7.927694797515869,8.136897087097168,284062027
2023-04-17,8.136602401733398,8.268686294555664,7.92443323135376,8.164322853088379,460381261
2023-04-18,8.165422439575195,8.728160858154297,8.063427925109863,8.576398849487305,512634725
2023-04-19,8.575544357299805,8.583635330200195,7.723606109619141,7.770359992980957,543475883
2023-04-20,7.768971920013428,7.947649955749512,7.494381904602051,7.51875114440918,392775059
2023-04-21,7.5189619064331055,7.583001136779785,7.043487071990967,7.117650032043457,340540634
2023-04-22,7.117654800415039,7.224733829498291,7.093589782714844,7.179794788360596,179657711
2023-04-23,7.179872989654541,7.180260181427002,6.923752784729004,7.079930782318115,208419900
2023-04-24,7.0797858238220215,7.25297212600708,7.03875207901001,7.076444149017334,222800034
2023-04-25,7.076402187347412,7.290139198303223,6.972247123718262,7.27154016494751,197437029
2023-04-26,7.271366119384766,7.4979071617126465,6.806466102600098,7.00423002243042,358341934
2023-04-27,7.004421234130859,7.219644069671631,6.996944904327393,7.170403957366943,773383672
2023-04-28,7.17070198059082,7.181178092956543,6.994153022766113,7.050134181976318,236637129
2023-04-29,7.049953937530518,7.210640907287598,7.012752056121826,7.187723159790039,155603225
2023-04-30,7.187104225158691,7.29624605178833,7.052085876464844,7.052085876464844,171483704
2023-05-01,7.050922870635986,7.07949686050415,6.819187164306641,6.901027202606201,202483666
2023-05-02,6.901148796081543,7.001067161560059,6.820350170135498,6.986553192138672,147462616
2023-05-03,6.9864091873168945,7.143795013427734,6.839698791503906,7.123072147369385,195763187
2023-05-04,7.123426914215088,7.154839038848877,6.970983028411865,6.997713088989258,130913715
2023-05-05,6.997682094573975,7.277870178222656,6.977313995361328,7.2359209060668945,190358641
2023-05-06,7.235846042633057,7.2735700607299805,6.914403915405273,6.943518161773682,162574254
2023-05-07,6.94332218170166,6.990841865539551,6.9005351066589355,6.909634113311768,116709453
2023-05-08,6.909173011779785,6.916244029998779,6.471394062042236,6.591795921325684,254538831
2023-05-09,6.591693878173828,6.627127170562744,6.47652006149292,6.52426290512085,135768009
2023-05-10,6.524275779724121,6.688794136047363,6.382472991943359,6.5959038734436035,204285549
2023-05-11,6.595966815948486,6.595966815948486,6.267055988311768,6.366950988769531,187932434
2023-05-12,6.367117881774902,6.6270952224731445,6.2548909187316895,6.621963977813721,174685170
2023-05-13,6.622492790222168,6.624627113342285,6.495942115783691,6.50039005279541,107475509
2023-05-14,6.500216960906982,6.60560417175293,6.464654922485352,6.543808937072754,89462586
2023-05-15,6.544105052947998,6.700585842132568,6.476562976837158,6.6380510330200195,138944472
2023-05-16,6.6379570960998535,6.7149977684021,6.56699800491333,6.659043788909912,137961090
2023-05-17,6.658660888671875,6.797799110412598,6.5607428550720215,6.753897190093994,168939576
2023-05-18,6.753479957580566,6.758718967437744,6.459140777587891,6.534811973571777,140449712
2023-05-19,6.535009860992432,6.547082901000977,6.47805118560791,6.508409023284912,102133168
2023-05-20,6.50869083404541,6.538308143615723,6.482776165008545,6.512510776519775,69018310
2023-05-21,6.5121750831604,6.540746212005615,6.38234806060791,6.429470062255859,90814391
2023-05-22,6.428994178771973,6.583351135253906,6.365190029144287,6.52993106842041,139651618
2023-05-23,6.530066013336182,6.6307268142700195,6.488480091094971,6.50832986831665,106788577
2023-05-24,6.508349895477295,6.509243965148926,6.240495204925537,6.327065944671631,145479790
2023-05-25,6.327334880828857,6.3388471603393555,6.206401824951172,6.279226779937744,110856339
2023-05-26,6.279365062713623,6.378975868225098,6.2493720054626465,6.352190971374512,103191434
2023-05-27,6.351569175720215,6.440199851989746,6.346855163574219,6.440199851989746,78479262
2023-05-28,6.440157890319824,6.653573036193848,6.427712917327881,6.638851165771484,119525335
2023-05-29,6.6386871337890625,6.661598205566406,6.5450568199157715,6.640285015106201,124828903
2023-05-30,6.639901161193848,6.660110950469971,6.549343109130859,6.613655090332031,125036323
2023-05-31,6.613376140594482,6.629203796386719,6.433348178863525,6.480094909667969,126487861
2023-06-01,6.480183124542236,6.506302833557129,6.34234094619751,6.346456050872803,119523184
2023-06-02,6.34666109085083,6.478118896484375,6.327394962310791,6.456369876861572,113702809
2023-06-03,6.4564900398254395,6.457748889923096,6.381110191345215,6.416921138763428,73090216
2023-06-04,6.416903972625732,6.527440071105957,6.40241813659668,6.456024169921875,85885836
2023-06-05,6.455809116363525,6.483293056488037,6.024292945861816,6.0659499168396,208202410
2023-06-06,6.06594705581665,6.304471015930176,6.022430896759033,6.260660171508789,185444688
2023-06-07,6.2602949142456055,6.261897087097168,5.862957954406738,5.914066791534424,160767208
2023-06-08,5.913884162902832,6.0332159996032715,5.900790214538574,5.995314121246338,99184600
2023-06-09,5.995561122894287,6.07220983505249,5.937986850738525,5.986426830291748,92158776
2023-06-10,5.986423015594482,5.997457981109619,4.980165958404541,5.241125106811523,526078781
2023-06-11,5.240856170654297,5.245555877685547,5.1170878410339355,5.173130989074707,135111698
2023-06-12,5.1732258796691895,5.1886091232299805,5.045679092407227,5.163537979125977,138650535
2023-06-13,5.1635518074035645,5.376275062561035,5.123007774353027,5.293571949005127,137509652
2023-06-14,5.293535232543945,5.487329006195068,5.173376083374023,5.242557048797607,185859006
2023-06-15,5.242735862731934,5.398788928985596,5.176105976104736,5.30604887008667,149056861
2023-06-16,5.306131839752197,5.377121925354004,5.175273895263672,5.319080829620361,115615767
2023-06-17,5.319244861602783,5.381583213806152,5.246589183807373,5.283658027648926,99730831
2023-06-18,5.283245086669922,5.293396949768066,5.16032600402832,5.161345958709717,102460234
2023-06-19,5.16119909286499,5.173816204071045,5.023810863494873,5.1191558837890625,126273788
2023-06-20,5.119935035705566,5.267868995666504,5.010992050170898,5.263209819793701,156987980
2023-06-21,5.263519763946533,5.576784133911133,5.252809047698975,5.563837051391602,205902871
2023-06-22,5.563149929046631,5.785705089569092,5.54114294052124,5.5680670738220215,208397242
2023-06-23,5.567982196807861,6.127710819244385,5.564657211303711,6.059010028839111,267367868
2023-06-24,6.0599870681762695,6.1637959480285645,5.980313777923584,6.136025905609131,158040287
2023-06-25,6.136147975921631,6.351616859436035,6.0991058349609375,6.150530815124512,171279411
2023-06-26,6.150455951690674,6.241480827331543,6.036485195159912,6.066921234130859,188779622
2023-06-27,6.066298961639404,6.242961883544922,6.056919097900391,6.198840141296387,172477998
2023-06-28,6.199094772338867,6.199192047119141,5.789371013641357,5.821579933166504,198238757
2023-06-29,5.821743011474609,6.144045829772949,5.803522109985352,5.9014787673950195,196418758
2023-06-30,5.900431156158447,6.416555881500244,5.866758823394775,6.3084540367126465,393934018
2023-07-01,6.308571815490723,6.507081031799316,6.158452033996582,6.497599124908447,256361613
2023-07-02,6.497800827026367,6.542820930480957,6.3755412101745605,6.530424118041992,237259540
2023-07-03,6.530455112457275,6.677140235900879,6.487559795379639,6.620471954345703,203177968
2023-07-04,6.620316982269287,6.622889041900635,6.428555011749268,6.526224136352539,166595461
2023-07-05,6.526516914367676,6.560704231262207,6.240610122680664,6.30457878112793,188222944
2023-07-06,6.304771900177002,6.49544095993042,6.091969966888428,6.091969966888428,202108838
2023-07-07,6.092577934265137,6.2125420570373535,6.053390026092529,6.154138088226318,135071054
2023-07-08,6.154234886169434,6.209586143493652,6.1092610359191895,6.193655967712402,100745387
2023-07-09,6.193630218505859,6.234523773193359,6.135863780975342,6.148781776428223,91096690
2023-07-10,6.148634910583496,6.283438205718994,6.050355911254883,6.168487071990967,141129350
2023-07-11,6.168666839599609,6.228000164031982,6.140872001647949,6.204080104827881,87991356
2023-07-12,6.2040228843688965,6.326198101043701,6.2040228843688965,6.2490739822387695,127951075
2023-07-13,6.249083995819092,7.092254161834717,6.225927829742432,7.092254161834717,348983524
2023-07-14,7.091519832611084,7.307501792907715,6.735441207885742,6.9449357986450195,397701801
2023-07-15,6.946206092834473,7.012141227722168,6.852272987365723,6.915660858154297,160863023
2023-07-16,6.915881156921387,6.918647766113281,6.608549118041992,6.616024971008301,165245026
2023-07-17,6.616044044494629,7.2302680015563965,6.527315139770508,7.191557884216309,426365381
2023-07-18,7.191413879394531,7.2856221199035645,6.858763217926025,6.923120021820068,415484020
2023-07-19,6.922605991363525,7.034389019012451,6.796350955963135,6.917884826660156,244366331
2023-07-20,6.9177961349487305,8.342902183532715,6.796350955963135,8.342902183532715,1340159906
2023-07-21,8.34203052520752,8.382515907287598,8.081622123718262,8.142471313476562,590804403
2023-07-22,8.141176223754883,8.250190734863281,7.842010974884033,7.869027137756348,393677563
2023-07-23,7.870645999908447,8.062042236328125,7.848306179046631,7.895740032196045,226085148
2023-07-24,7.895249843597412,7.895249843597412,7.530029773712158,7.590983867645264,318734106
2023-07-25,7.591040134429932,7.633493900299072,7.378264904022217,7.4025959968566895,211171478
2023-07-26,7.40288782119751,7.8159499168396,7.312085151672363,7.753373146057129,344200685
2023-07-27,7.752411842346191,8.078426361083984,7.711304187774658,7.988918781280518,358551805
2023-07-28,7.988424777984619,8.060602188110352,7.801050186157227,7.801767826080322,202440235
2023-07-29,7.801164150238037,7.874852180480957,7.739381790161133,7.852121829986572,139851311
2023-07-30,7.852007865905762,7.853650093078613,7.450922966003418,7.5561699867248535,191427934
2023-07-31,7.556188106536865,7.682759761810303,7.470114231109619,7.544678211212158,207369511
2023-08-01,7.544260025024414,7.628017902374268,7.358786106109619,7.628017902374268,232268252
2023-08-02,7.627111911773682,7.697526931762695,7.3473219871521,7.349018096923828,256118824
2023-08-03,7.3493571281433105,7.39345121383667,7.112916946411133,7.125888824462891,211917322
2023-08-04,7.125502109527588,7.239910125732422,7.03703498840332,7.132810115814209,195205922
2023-08-05,7.132656097412109,7.225706100463867,7.1020121574401855,7.220318794250488,131374587
2023-08-06,7.2201128005981445,7.252173900604248,7.084693908691406,7.1017937660217285,132458989
2023-08-07,7.1016411781311035,7.349380016326904,6.9973039627075195,7.296730041503906,221515032
2023-08-08,7.297016143798828,7.503108978271484,7.295584201812744,7.450203895568848,261043379
2023-08-09,7.450658798217773,7.862716197967529,7.386916160583496,7.694713115692139,630088444
2023-08-10,7.6936540603637695,7.705417156219482,7.568157196044922,7.608376979827881,207600389
2023-08-11,7.608368873596191,7.626849174499512,7.412113189697266,7.484983921051025,137822792
2023-08-12,7.485297203063965,7.523573875427246,7.3962531089782715,7.439908027648926,114131085
2023-08-13,7.439867973327637,7.5418009757995605,7.339324951171875,7.369263172149658,149615460
2023-08-14,7.368957996368408,7.601899147033691,7.323840141296387,7.414638042449951,211644082
2023-08-15,7.414547920227051,7.418262004852295,6.96796989440918,7.039225101470947,269056737
2023-08-16,7.039368152618408,7.057772159576416,6.655511856079102,6.753678798675537,269877959
2023-08-17,6.753921985626221,6.852884769439697,5.89454984664917,6.209252834320068,430830557
2023-08-18,6.210072040557861,6.269668102264404,6.100881099700928,6.170827865600586,253807909
2023-08-19,6.171358108520508,6.254903793334961,6.133235931396484,6.172726154327393,144297324
2023-08-20,6.173062801361084,6.227668762207031,6.129395008087158,6.216061115264893,114581311
